time_ps,DeltaT_mean_K,DeltaT_SEM_K,Integral_DeltaT_Kps,Q_hot_mean_eV,Q_cold_mean_eV,Q_sym_mean_eV,Q_sym_SEM_eV,T_all_mean_K,fit_mask,Q_sym_fit_eV
365.5,1.5480714465116079,2.0063141872436248,3368.2763772788117,31.85438404881279,31.852106429619745,31.853245239216267,0.6843988076134174,299.42411280891963,0,nan
366.0,0.37204947640400404,1.4851463984781512,3368.7564075095406,32.21369789814653,32.21136298351921,32.21253044083287,0.5807199140527479,299.4450117463934,0,nan
366.5,2.0709182241011717,1.7084396900009307,3369.3671494346668,32.092373718322236,32.09026232813922,32.09131802323073,0.7046599514029858,299.4844141993743,0,nan
367.0,1.8233709680222205,1.4938010171500988,3370.3407217326976,32.169689054333865,32.16738158445878,32.16853531939633,0.7976087114228201,299.6034569895872,0,nan
367.5,0.7980849649975766,1.4537737040498948,3370.9960857159526,32.27605941136844,32.27385949818127,32.27495945477485,0.7017719371358869,299.1109185624256,0,nan
368.0,1.8552762606374131,1.1633406187903368,3371.6594260223615,32.21161589258063,32.209348182898246,32.21048203773944,0.6572847371710451,299.76016808516226,0,nan
368.5,1.6945166090176031,1.8192169318167137,3372.546874239775,31.96124948007837,31.95917015958039,31.96020981982938,0.6207361320117285,299.06447361114084,0,nan
369.0,1.2427530334228094,1.2673130186845687,3373.281191650385,32.004412486964796,32.0020697856613,32.003241136313044,0.7153999276602636,299.4926858574766,0,nan
369.5,1.8081315287515962,0.9794392707562124,3374.043912790929,32.01691519051055,32.014702344880064,32.015808767695304,0.6236989956051631,299.50774267628157,0,nan
370.0,0.9097004127330137,1.0506460774133395,3374.7233707763003,32.028794770946845,32.02626630070081,32.02753053582383,0.5949158913235781,299.4241493957902,0,nan
370.5,2.633022771393212,1.4293014192382745,3375.6090515723317,31.781288811034393,31.77888872231997,31.78008876667718,0.7727026603605668,299.81926058139663,0,nan
371.0,1.855486847298232,1.1937398164577324,3376.7311789770047,31.744569083146054,31.742331683938392,31.74345038354222,0.7535750327697194,299.3719067371588,0,nan
371.5,1.3001026741424084,1.5697555058017705,3377.520076357365,31.71933879538228,31.717082753559225,31.718210774470755,0.6252756297966855,299.6736103625234,0,nan
372.0,1.0419696836753929,0.8999247923763122,3378.1055944468194,31.719055754672628,31.716527411359856,31.717791583016243,0.4536882903781125,299.4393371931274,0,nan
372.5,1.3039427807362016,1.7568841544815024,3378.6920725629225,31.991333760822634,31.988919898260793,31.990126829541715,0.6650546788084547,299.37948941745,0,nan
373.0,1.3540756367232347,1.5315369663425218,3379.3565771672875,31.936052780222052,31.93335960061886,31.934706190420457,0.7409986644545887,299.64128166686976,0,nan
373.5,0.47899324485279066,0.9122339887382226,3379.8148443876817,31.75705411029612,31.754662028540043,31.755858069418082,0.7204045121669848,299.2477500018648,0,nan
374.0,0.6371424043513911,1.0836724702871043,3380.093878299983,31.819446281671844,31.817056122180656,31.818251201926252,0.8209222303221786,299.3737480028018,0,nan
374.5,0.6760581674794139,1.8338301033461737,3380.4221784429405,31.853178519110408,31.851078497001435,31.85212850805592,1.0039469852719993,298.8243926278474,0,nan
375.0,1.2101997533481494,1.5868784314747686,3380.8937429231473,31.882105568564658,31.879772811180736,31.8809391898727,0.9357325042822622,299.2223349948414,0,nan
375.5,1.002546628279606,0.9020864132554163,3381.446929518554,31.76456029839064,31.762404518538823,31.763482408464732,0.8598714299289308,298.67495869632637,0,nan
376.0,1.0553603329124144,1.2691825418307376,3381.961406258852,32.00925851287084,32.006936124779166,32.008097318825,0.8501116296094315,298.9675226209804,0,nan
376.5,1.8182035387711948,1.328707731602093,3382.679797226773,32.19774457697277,32.195267472058916,32.19650602451584,0.7803429757125823,299.65460283136383,0,nan
377.0,0.9304119224209899,1.205486715049486,3383.3669510920713,32.04114453442817,32.03869073484166,32.03991763463491,0.9570695995068959,299.0279461706882,0,nan
377.5,1.0393079168479744,1.3994891642724303,3383.8593810518887,32.22352789094457,32.221147005019155,32.222337447981864,0.9325485620333392,299.2751415351528,0,nan
378.0,0.9645234036515717,1.2160433474169878,3384.3603388820134,32.440587673348816,32.43816732131963,32.43937749733423,0.867234592534683,299.3890768800808,0,nan
378.5,0.8746411826280109,1.5985407879171811,3384.820130028583,32.36286493151656,32.36033714088044,32.3616010361985,0.7754087019129072,299.61833737312537,0,nan
379.0,0.2600124715296374,1.2322365488736087,3385.1037934421224,32.17994608336412,32.17764063708019,32.17879336022215,0.6835488340639158,299.3231027331218,0,nan
379.5,0.9398206448415977,1.0579024723400638,3385.403751721215,32.31653523833811,32.31401174982093,32.31527349407952,0.6653187677601736,299.6342751618764,0,nan
380.0,0.9424607596093892,1.1617176248999037,3385.8743220723277,32.41364301375015,32.41126068588128,32.41245184981572,0.681999891029814,299.46362602386023,0,nan
380.5,1.7663729377203707,1.099269745410142,3386.5515304966602,32.190752957468064,32.18848107067824,32.18961701407316,0.6048081650436155,299.42960403314265,0,nan
381.0,1.539797022669609,1.2790194556633903,3387.3780729867576,31.95997843897221,31.95759554239921,31.958786990685713,0.6432173924528102,299.36258064866763,0,nan
381.5,1.5460332128850383,1.0164789111913684,3388.1495305456465,32.09762904467061,32.09508095437995,32.09635499952528,0.7000170120266735,299.7310829396422,0,nan
382.0,1.288026242146998,1.2357161999790516,3388.8580454094044,32.24173856429006,32.239411961618316,32.24057526295419,0.7925190513617174,299.18187052951663,0,nan
382.5,0.4755054278056036,0.8188829176006579,3389.2989283268926,32.47493541373096,32.47278334583971,32.47385937978534,0.8447654984134098,298.8962279689778,0,nan
383.0,0.7990251918033892,0.7736706180519155,3389.6175609817947,32.56662300263779,32.564414291561114,32.56551864709945,0.9109809964846467,299.27735954043817,0,nan
383.5,0.8746657754649846,0.7710933131313779,3390.035983723612,32.30011986090049,32.29795388198109,32.299036871440784,0.9302956287314822,299.1393227959018,0,nan
384.0,1.1373241100090126,0.8013051089189198,3390.5389811949804,32.09684303028443,32.09468737682037,32.0957652035524,0.9732311600670788,299.0537751851658,0,nan
384.5,1.6042871295568149,0.7791578221302974,3391.224384004872,32.14598507160408,32.14360669450034,32.14479588305221,0.9293752670631484,299.6636763748796,0,nan
385.0,-0.45875015083380505,0.964674138719446,3391.5107682495527,32.478300045764264,32.475851146899366,32.477075596331815,0.8710012897417696,299.492533787071,0,nan
385.5,0.8313028363612147,1.2789158763707078,3391.6039064209344,32.59195817958025,32.58955721886086,32.59075769922056,0.9601476084173045,299.4891167118484,0,nan
386.0,0.6411836349171949,1.3636120281406803,3391.972028038754,32.56390974588394,32.561585200081026,32.56274747298248,1.0681577809200904,299.75424976469037,0,nan
386.5,1.1148338626291547,0.9998603788132496,3392.4110324131407,32.4171451433971,32.41483638576028,32.415990764578694,1.1028163428883053,299.45650529250855,0,nan
387.0,0.846948853576032,0.9652440190721255,3392.901478092192,32.559362680410416,32.55692500529913,32.55814384285477,1.1744079163646537,299.81174110861565,0,nan
387.5,0.9809812446621891,0.7614257446187985,3393.3584606167515,32.31124023867851,32.3091004761598,32.31017035741915,1.1805735965775364,299.2519490413878,0,nan
388.0,1.0259344225500286,1.3790133265019222,3393.8601895335546,32.392214615554806,32.38974363048037,32.39097912301759,1.2814751145199905,299.5140513851594,0,nan
388.5,0.5752983922002273,0.9727506333274997,3394.260497737242,32.551823614178105,32.54953303284056,32.55067832350933,1.223118166055592,299.54886149252883,0,nan
389.0,-0.010256753366377325,1.1352183651567456,3394.4017581469507,32.32726789499666,32.32501039178023,32.326139143388446,1.312854727210987,299.104460136344,0,nan
389.5,0.12950510584460062,0.7601690261123781,3394.43157023507,32.58338852780999,32.5812074179601,32.582297972885044,1.348310273055824,299.0749767154418,0,nan
390.0,0.5253583764442056,0.7948791741310142,3394.595286105642,32.42104092185436,32.41867714264008,32.419859032247224,1.1112632304112855,299.493009634642,0,nan
390.5,0.44643213221600037,1.1933060847802177,3394.838233732807,32.4362933673483,32.43420258294136,32.43524797514483,1.1368826464646848,299.27854142016093,0,nan
391.0,0.19776858689378968,1.3479814054940173,3394.9992839125844,32.45838332466447,32.4564625991603,32.45742296191238,1.2999281279064245,298.7369759608264,0,nan
391.5,0.580536864486578,1.6094436894232602,3395.1938602754294,32.43691233200006,32.43455419116144,32.43573326158075,1.3048913325821094,299.41526918283597,0,nan
392.0,1.2201303638940317,1.6267544864740209,3395.6440270825246,32.48733051577601,32.484895605178465,32.48611306047724,1.2404781873907735,299.6094093148862,0,nan
392.5,0.39786904439775983,1.449065154868722,3396.0485269345977,32.4618182160164,32.4596589854802,32.4607386007483,1.3337384021468601,299.30037667146445,0,nan
393.0,0.4548680497018154,1.2341112528300424,3396.2617112081225,32.553312824372554,32.551091534199806,32.552202179286176,1.2815917243684143,299.21948710991063,0,nan
393.5,-0.23342357504378697,1.8754839462227109,3396.317072326787,32.84045365062612,32.83811276190026,32.83928320626319,1.3169726069711722,299.5243906675368,0,nan
394.0,-0.11726287219563573,1.476487107677852,3396.229400714977,32.78867733312836,32.78615357508024,32.787415454104305,1.3666254329329357,299.48986709958643,0,nan
394.5,0.30905292400700546,2.160712585750908,3396.27734822793,32.73083149509621,32.72826245425968,32.729546974677945,1.4685906800416186,299.5399490766984,0,nan
395.0,1.6143582603121558,2.0040808749093366,3396.75820102401,32.77678480387076,32.77403820472027,32.77541150429552,1.4955390433019518,299.8792806020456,0,nan
395.5,-0.4757472822361706,1.2492712342132075,3397.042853768529,33.109289644782805,33.10674602432046,33.10801783455163,1.4522614974150894,299.5821640618086,0,nan
396.0,0.4996654393653898,1.8599778158025022,3397.048833307811,32.86681974294006,32.86448936633751,32.86565455463879,1.485995515956108,299.398283962087,0,nan
396.5,0.07789637185620676,1.0934825681864944,3397.1932237606165,32.984974273202354,32.9826985824795,32.98383642784093,1.3734642792744955,299.3531270321546,0,nan
397.0,0.0986222332252055,1.5538527372206066,3397.237353411887,33.160374185556066,33.158050730719694,33.15921245813788,1.3687742763992297,299.15280497345896,0,nan
397.5,-0.5103129920470224,1.8702733906845406,3397.1344307221816,33.460553999288095,33.45808481304048,33.45931940616428,1.3672805278094875,299.5757187654216,0,nan
398.0,-0.07979271792978579,1.6493586748820332,3396.9869042946875,33.78052332246843,33.77807053555953,33.77929692901398,1.5412531583535005,299.41492643896856,0,nan
398.5,-0.23985284352639838,1.9761354540356257,3396.9069929043235,33.52595212256674,33.52319824758088,33.52457518507381,1.590967087641893,300.07085546810777,0,nan
399.0,0.29491680273140447,1.9290403448580635,3396.920758894125,33.43301875688248,33.43048515995979,33.43175195842114,1.3449288546594989,299.993827934958,0,nan
399.5,0.48263366295200283,1.469360569599325,3397.115146510546,33.07952242790452,33.07705478999924,33.07828860895188,1.2722379849800134,299.75853977645085,0,nan
400.0,-0.08991500138781702,1.6323218566749012,3397.213326175937,33.34655548558694,33.34437112679952,33.34546330619323,1.3410872444761615,299.2601788537928,0,nan
400.5,-0.12609315800399373,1.3676861541386338,3397.159324136089,33.16798898008601,33.165604549158886,33.16679676462245,1.3291098871716873,299.3456384891852,0,nan
401.0,0.9486634231412268,1.7509303614486058,3397.3649667023733,33.23765296096808,33.23507584724066,33.23636440410437,1.4319800030748078,300.00622027311965,0,nan
401.5,-0.6470826769579958,1.7704842235712255,3397.440361888919,33.58198034111028,33.57975602038132,33.5808681807458,1.5095847393906392,299.1122461051982,0,nan
402.0,0.7310786461894054,2.2858865812923637,3397.461360881227,33.59783892077703,33.59541700153932,33.59662796115818,1.5395133467917157,299.805664125976,0,nan
402.5,-0.33882823904039017,1.3667348876064493,3397.559423483014,33.33743763760831,33.334981113160026,33.33620937538417,1.4549758228921372,299.67677490656837,0,nan
403.0,-0.3854809317323884,0.8855084965277027,3397.378346190321,33.24117257433045,33.23894110003967,33.24005683718506,1.4065304897564788,299.03095040191243,0,nan
403.5,0.2792274925795823,2.125950770569823,3397.3517828305326,33.17471363429595,33.172523221559096,33.17361842792752,1.462506182260488,299.1353813860227,0,nan
404.0,-0.6069624936447895,2.0532593164119795,3397.2698490802663,33.51403063623402,33.51170634901937,33.512868492626694,1.5814888592765153,299.56860465571515,0,nan
404.5,-0.8219972093950105,1.7855975186376638,3396.9126091545063,33.20099380892443,33.19879114389914,33.19989247641179,1.496266176440729,299.0109861297492,0,nan
405.0,1.2229597612008092,1.8142436616357367,3397.012849792458,32.88431943580417,32.881760857418705,32.883040146611435,1.5088220546174422,300.131288269251,0,nan
405.5,-0.8126798144144004,1.2542758833676666,3397.1154197791543,33.1592298848298,33.15702819270082,33.15812903876531,1.553689531443332,299.44173916089414,0,nan
406.0,0.9951839722790282,1.6665274958177911,3397.1610458186206,33.162334286028454,33.1598155145788,33.16107490030363,1.4946390855018787,300.02825083613595,0,nan
406.5,-0.04615043218298069,1.7525406395732666,3397.398304203645,32.831992760256256,32.82979684041929,32.830894800337774,1.6929844633840283,299.08098192151385,0,nan
407.0,0.04439772150400358,1.9060970457476216,3397.397866025975,32.73130473538422,32.72899058282055,32.730147659102386,1.7973773297693103,299.1190961123148,0,nan
407.5,0.8049824297043642,1.846580274975561,3397.610211063777,32.8927464641627,32.89040835763954,32.89157741090112,1.8663173614886868,299.8306815073442,0,nan
408.0,0.9203162671500081,2.2868928535908957,3398.0415357379907,32.60296931458451,32.600678760479056,32.601824037531784,1.8279689791456466,299.34243860514414,0,nan
408.5,0.13628876543040178,2.385526939958647,3398.3056869961356,32.852823079893824,32.850838857000056,32.85183096844694,1.8821865060287213,298.9719545588224,0,nan
409.0,0.14607034011338554,2.253830655883218,3398.3762767725216,32.726315342122504,32.72426212615901,32.72528873414076,1.9434839085054831,299.2995441234542,0,nan
409.5,0.7069480593510094,2.5087791292858497,3398.5895313723877,32.62342522903418,32.62130564995969,32.62236543949693,1.9908896236768239,299.5373131473592,0,nan
410.0,-0.6854572842973881,2.3835880879470586,3398.5949040661512,32.765688825440336,32.76351239971918,32.76460061257976,2.023690080813528,299.130957991568,0,nan
410.5,0.7570286323981804,2.0735102031507657,3398.6127969031763,32.41650093549288,32.414390286379785,32.41544561093633,2.0864532734711254,299.46269868758736,0,nan
411.0,0.7644764459946145,1.9367383170863643,3398.9931731727747,32.25999027555863,32.257913591401305,32.25895193347996,1.9338769469884045,299.182485649513,0,nan
411.5,1.1332031099400068,1.5093262765312234,3399.467593061758,32.20232624904602,32.1999464372595,32.201136343152754,1.8403578644500629,299.59940718823543,0,nan
412.0,1.082410893033159,2.378148061339651,3400.0214965625014,32.00193438215465,31.99979001998072,32.00086220106768,1.7732005947008602,299.2251413077024,0,nan
412.5,0.15096501177339405,1.802199535809639,3400.329840538703,32.31438755199306,32.31223818080034,32.3133128663967,1.6910071344703963,299.40170724063,0,nan
413.0,0.10970763643401824,1.6681216230242095,3400.395008700755,32.33016838378226,32.32785514926072,32.32901176652149,1.6635370448122284,299.8314945132702,0,nan
413.5,1.1086486024817872,1.4533465087188477,3400.6995977604843,32.22229549786407,32.22004224775956,32.221168872811816,1.6689667092930753,299.6195774698034,0,nan
414.0,0.7202252885032181,1.2703376905203738,3401.1568162332305,32.13765423061013,32.13527396592035,32.13646409826524,1.5809650436587974,299.4846723946242,0,nan
414.5,0.23555009986299638,1.692315536321129,3401.395760080322,32.411033536132166,32.40888894097952,32.409961238555844,1.5497952697967545,299.14531956305916,0,nan
415.0,0.5895798937961899,1.8832560978415882,3401.602042578737,32.2288946294364,32.226808943959625,32.22785178669801,1.6665088036764588,298.85352636712236,0,nan
415.5,0.9942384173526193,2.0688026556747277,3401.997997156524,32.564300840514804,32.56181696153944,32.56305890102713,1.7408069568169697,299.940023248295,0,nan
416.0,0.16072668321859282,1.7236575877993319,3402.286738431667,32.87292246586403,32.8706218766798,32.871772171271914,1.725013617657787,299.0894488678838,0,nan
416.5,0.4608620231864052,2.0881981623911754,3402.442135608268,32.61602913726638,32.61369804254063,32.61486358990351,1.9272979340747627,299.4773798514462,0,nan
417.0,0.04822631023079112,2.89422798217148,3402.5694076916225,32.474922610580144,32.47257366948033,32.47374814003024,2.0627534614022975,299.47672409269603,0,nan
417.5,0.9822745890090119,2.4942407451905555,3402.8270329164325,32.390047193664216,32.38766497089891,32.38885608228156,1.919434801044734,299.74354269049024,0,nan
418.0,0.9968557034467835,1.8985144943596624,3403.321815489546,32.205188412852294,32.20303241821894,32.20411041553562,1.7471574761392832,299.5302392504284,0,nan
418.5,0.16591852075542873,1.8867994796288736,3403.6125090455967,32.26862219026698,32.26668303793995,32.26765261410346,1.8901420712367947,298.7078622916792,0,nan
419.0,1.7935385828884365,2.6779526346407216,3404.1023733215075,32.20749479354636,32.2054126997602,32.20645374665328,2.0988064226579803,299.7414203965354,0,nan
419.5,0.734296428665641,2.132671213046663,3404.7343320743958,32.35500030437815,32.3528304308209,32.35391536759953,1.911281318267705,299.38871180616877,0,nan
420.0,0.31613191747121616,1.8526658906927327,3404.9969391609297,32.330461782568456,32.32835385979924,32.32940782118385,1.7833649082433547,299.3176297341468,0,nan
420.5,0.15792998694520294,2.251277322416105,3405.115454637034,32.40353430219075,32.40126608652063,32.402400194355685,1.7903071188997624,299.34870956642555,0,nan
421.0,0.7421920381469818,2.279508925185743,3405.340485143307,32.84833409171406,32.84619277086021,32.84726343128714,1.6542330534314638,299.22256496914997,0,nan
421.5,1.3284146835613684,1.7469795619680484,3405.858136823734,32.61132156803433,32.60928428499828,32.610302926516304,1.5442377930776905,299.0817037579136,0,nan
422.0,1.0872160026824076,2.0170061680226263,3406.4620444952952,32.540406505419924,32.53842148234107,32.5394139938805,1.6124980733702443,299.0697100623223,0,nan
422.5,0.45239172618200885,1.239398419098195,3406.8469464275113,32.45812958011648,32.45574980540041,32.45693969275844,1.714268884209397,299.7872376267872,0,nan
423.0,0.4710016741657796,1.8504220490132253,3407.0777947775982,32.32834466949807,32.325998177320436,32.327171423409254,1.649320351820548,299.3590514190204,0,nan
423.5,0.7416236763672146,1.9596856651460113,3407.3809511152313,32.369333284812456,32.36718791648018,32.368260600646316,1.7319565344074228,299.32709986772795,0,nan
424.0,1.004115038864984,1.787727302798155,3407.817385794039,32.374598828632045,32.37269960703852,32.37364921783528,1.5520119975892939,298.677476547007,0,nan
424.5,1.0180113411077856,1.7821221601878858,3408.322917389032,32.38627806775476,32.38425634207961,32.385267204917184,1.3371992396681942,299.2856339109246,0,nan
425.0,0.9265827859016099,1.8531089769932354,3408.8090659207846,32.38297896774657,32.38088625803939,32.38193261289298,1.4967614014791155,299.10545475759125,0,nan
425.5,0.4270237729772134,1.768022239651387,3409.1474675605045,32.619851436128194,32.617787990181384,32.61881971315479,1.7431040988110234,299.03255179530004,0,nan
426.0,-0.41085135468098316,1.77297289071414,3409.1515106650786,32.40704130124614,32.40471344949983,32.40587737537298,1.668464476984064,299.3516152761632,0,nan
426.5,1.383748831166622,1.8597561630696888,3409.3947350342,32.12311080747022,32.12084671061966,32.12197875904494,1.6953472403043404,299.65252466979484,0,nan
427.0,0.5041483894738008,1.9818003095317909,3409.86670933936,32.556415804570136,32.55404391683987,32.555229860705005,1.5486334645814466,299.5988793665182,0,nan
427.5,0.5710592128171925,2.498632697714192,3410.135511239933,32.67633714010208,32.67404678282037,32.67519196146122,1.5754146569515621,299.62185224413963,0,nan
428.0,1.3589312188450093,1.9831939951803028,3410.6180088478486,32.50887591987648,32.50645004641992,32.5076629831482,1.6093637092142254,299.61861534263824,0,nan
428.5,0.710899659524,2.2207839129071623,3411.1354665674407,32.496142934018465,32.49388174212072,32.49501233806959,1.6174914114575756,299.36327778633097,0,nan
429.0,1.0268134757523852,1.7277497770657828,3411.56989485126,32.59417496238657,32.59197910820076,32.59307703529366,1.5261606020081633,299.4942165882344,0,nan
429.5,0.5640473937975912,1.7625898937915918,3411.9676100686474,32.785699676942386,32.78344208529961,32.784570881121,1.566891727113536,299.26090027013726,0,nan
430.0,1.2591218894762164,1.8740605130469055,3412.423402389466,32.763811529860504,32.76134199424123,32.76257676205087,1.5308762970749572,299.65977789603903,0,nan
430.5,0.98004701213099,2.3403298970753683,3412.983194614868,32.361908945274806,32.3594665547389,32.36068775000685,1.7230041004046817,299.444657088651,0,nan
431.0,1.6709048764999692,2.0953385143067065,3413.6459325870255,32.5966733235944,32.59434454291913,32.59550893325677,1.8629638669020534,299.54532391485236,0,nan
431.5,0.07272912519077863,2.038990620568755,3414.081841087448,32.96464853145371,32.9623971076413,32.96352281954751,1.8560907767692747,299.2893194964398,0,nan
432.0,1.0816948332266065,2.1055934067946094,3414.3704470770526,32.63910223140592,32.63669269879974,32.63789746510283,1.8266271146497803,299.5713315613166,0,nan
432.5,0.09605792009416518,1.8325035580219386,3414.664885265383,32.50624136180413,32.50405154443943,32.50514645312178,1.7895168752443151,299.47166262260487,0,nan
433.0,0.43896605992739524,1.93560958365063,3414.798641260388,32.717150599657906,32.7147370949795,32.715943847318705,1.8271963001508504,299.74392630497675,0,nan
433.5,-0.3703176785094229,1.9716346532851106,3414.815803355743,32.6570441190097,32.65492182602029,32.65598297251499,1.8055927105313903,299.11203598707425,0,nan
434.0,-0.13935939270000972,2.292361050677167,3414.6883840879404,32.74495925959964,32.7427963367998,32.74387779819972,1.9329343790620488,299.5313353661114,0,nan
434.5,0.9795958238755815,2.197379206099863,3414.898443195734,32.736804816046785,32.73454320011952,32.73567400808315,1.8881531520373829,299.4737464968794,0,nan
435.0,-0.3835320198635941,2.2468281267041585,3415.0474591467373,33.074899320368786,33.0729340744605,33.073916697414646,1.9200813431987767,299.1051097629246,0,nan
435.5,-1.36085644047879,2.675828299499116,3414.611362031652,33.26596582120237,33.26377901111918,33.26487241616078,1.8243642234578814,299.19047970221015,0,nan
436.0,-0.5437023743764371,2.0340892128690684,3414.135222327938,33.03137134980261,33.02918737144064,33.03027936062163,1.921049926875677,298.8942574733356,0,nan
436.5,-0.5103541465710123,2.4775349422540587,3413.8717081977015,33.196156639527906,33.193989897841675,33.195073268684794,1.9965152619736957,299.1641251454413,0,nan
437.0,-1.1800083830624544,2.592047004951082,3413.4491175652934,33.5081728015346,33.50572696867967,33.50694988510713,2.0363125714455315,299.51375364705376,0,nan
437.5,-0.44381375056998423,2.9043255938219072,3413.0431620318855,33.19616343552607,33.19375688825967,33.194960161892865,2.0057877847150563,299.38626756357417,0,nan
438.0,0.3388157363773985,2.782877749689893,3413.0169125283373,32.818156497964445,32.81600585300039,32.817081175482414,2.0169834395848443,299.3194333441966,0,nan
438.5,-0.04282771246938637,2.460301101039915,3413.0909095343145,32.99401972627038,32.99185787849856,32.99293880238447,2.0433292043952944,299.5660141890246,0,nan
439.0,-0.5339098304232153,2.6314561184609353,3412.946725148591,33.096303313772296,33.09391306865946,33.09510819121588,1.9538544276638707,299.8473128102686,0,nan
439.5,-0.1854298455472076,2.465388053035494,3412.7668902295986,33.008592421546744,33.006318750818174,33.00745558618246,1.9942622536215657,299.471395461913,0,nan
440.0,-1.2683007254819927,2.937700455519908,3412.4034575868413,33.069876519936955,33.06740487625939,33.06864069809817,2.2303128500741694,299.4777581069002,0,nan
440.5,0.09555070316656611,2.4316482989747943,3412.1102700812626,33.13727512804835,33.13500758063892,33.136141354343636,2.123329376925299,299.5276928767828,0,nan
441.0,-0.9359336765131616,2.4746351075079698,3411.900174337926,33.15907485483403,33.156744665939186,33.15790976038661,1.9560917029351181,299.837022547876,0,nan
441.5,-0.6387106319469922,2.995790793837866,3411.5065132608106,33.227660694544646,33.22535138691965,33.22650604073215,2.078634325473837,299.5043043852238,0,nan
442.0,-0.6438996095614016,2.1113110466268985,3411.1858607004333,33.05402191679059,33.05159828856049,33.05281010267554,2.0361727875342073,299.398503551325,0,nan
442.5,-0.8364333629397833,2.093737873914801,3410.815777457308,33.07726328378412,33.07525194564223,33.07625761471318,1.917706663479695,298.93009392976654,0,nan
443.0,-0.7229003956483894,2.4913532808848164,3410.4259440176606,33.05880069893665,33.05650155269977,33.05765112581821,2.135910992919097,299.275142092246,0,nan
443.5,0.31943206959942927,2.022568316087546,3410.3250769361484,32.743784394931936,32.741508938377955,32.74264666665495,1.9264886493066888,299.17799203170955,0,nan
444.0,-0.03960976058617689,1.6974174531779564,3410.395032513402,32.93973584487212,32.93716813542123,32.938451990146675,1.7680329967909674,299.82384368443957,0,nan
444.5,-1.3909311586416266,2.1010431729854773,3410.037397283595,33.25294724968262,33.25076630442127,33.25185677705194,1.7191268274382496,299.0035351489414,0,nan
445.0,-1.1163547234125986,2.030436923306233,3409.4105758130813,33.367520572912326,33.365439241759304,33.366479907335815,1.670291342071984,298.8133107925772,0,nan
445.5,-0.9149448073451822,2.1346302287966443,3408.902750930392,33.1455785859067,33.143171076498405,33.14437483120255,1.7815727253223217,299.21595416709386,0,nan
446.0,-0.14260203146220646,2.114458373388082,3408.63836422069,33.242540053854285,33.240082339420766,33.241311196637525,1.863809750629146,299.46785177185666,0,nan
446.5,-0.5493333978130295,1.8592735058360716,3408.4653803633714,33.48332180905072,33.480854651660046,33.48208823035539,1.8892694620940187,299.53462537709254,0,nan
447.0,-1.0427333890697923,2.035652885345719,3408.0673636666506,33.29102604309028,33.28860089529917,33.289813469194726,2.0383456041878065,299.24593203986376,0,nan
447.5,0.37754063737456817,2.3508917468420525,3407.9010654787267,33.462218380530246,33.45978058243927,33.46099948148476,1.8554853356518457,299.7866782051236,0,nan
448.0,-1.697264029964367,1.9190994963984807,3407.5711346305793,33.66541210801206,33.66302552845882,33.66421881823544,1.8223738248875307,299.36609152208877,0,nan
448.5,-0.5128189924541744,2.1687680176868516,3407.0186138749746,33.636199114766896,33.63381848835779,33.63500880156234,1.9790766744118065,299.85688488226407,0,nan
449.0,-1.2308046369097838,2.380033805808531,3406.5827079676337,33.70171127871417,33.699235137199864,33.70047320795702,1.9578889072473336,299.44557531349244,0,nan
449.5,-0.7164721696293895,1.9257089166366268,3406.095888765999,33.668174228012504,33.665902589941105,33.66703840897681,1.9825811326654885,299.2815530618448,0,nan
450.0,-0.5684124243509814,2.271389243661871,3405.774667617504,33.593171021503984,33.590710950461656,33.591940985982816,1.988036982214766,299.7165439793856,0,nan
450.5,-1.2445217585019919,2.201315071342707,3405.3214340717905,33.38619923114438,33.38366797816125,33.384933604652815,2.010169870813681,299.6450776387242,0,nan
451.0,-0.4912490681509894,3.1161254276267645,3404.887491365127,33.205764482661834,33.20355039807983,33.20465744037083,2.111929374989655,299.1487958582335,0,nan
451.5,-0.270198609204806,2.500693258813561,3404.697129445788,33.2167223195127,33.21431523271967,33.215518776116184,1.947216196402363,299.41509043399276,0,nan
452.0,0.38327697259260274,1.978632346172597,3404.725399036635,33.36292605697618,33.3606086012609,33.361767329118535,1.9595169058053612,299.2927103125064,0,nan
452.5,-0.655282532238607,2.469619969391283,3404.6573976467234,33.1089098640663,33.10643083753966,33.107670350802984,2.2789830142541425,299.3548530203866,0,nan
453.0,-0.18979051778642314,2.7927906270720846,3404.4461293842173,32.554163522568345,32.551672610060635,32.55291806631449,2.332650205761528,299.0249462191352,0,nan
453.5,0.6396259169508085,2.9144180187896414,3404.5585882340083,32.96982883631026,32.96708948039886,32.96845915835456,2.1490288173473244,299.838499227184,0,nan
454.0,-0.22992418270878262,2.7127207514318177,3404.661013667569,33.25158644555413,33.24900843019932,33.250297437876725,2.13568240940811,299.4635542576806,0,nan
454.5,0.7486619924883826,3.1362110981116054,3404.790698120014,33.07595383801272,33.07341708610038,33.07468546205655,2.3643967287803815,299.6210313789484,0,nan
455.0,0.2549728871382058,2.530193808504908,3405.041606839921,32.94301570026455,32.94050830675915,32.94176200351185,2.1548395610189064,299.5176694802748,0,nan
455.5,0.41723429113160365,2.4476351655802775,3405.2096586344883,32.90931184890851,32.906904695300184,32.90810827210434,2.1830157744199807,299.48060548120344,0,nan
456.0,0.5239547420391659,3.2917769074533036,3405.444955892781,32.71407662174242,32.711552731679696,32.71281467671106,2.281110915292807,299.64808558443644,0,nan
